,date,open,high,low,close,adj_close,Volume,stock
2826,1962-07-27,1.1014219280169133,6.344993591308594,6.224137,6.3449936,0.5646971,64400.0,IP
2827,1962-07-27,1.1014219280169133,5.583333492279053,5.4375,5.5833335,0.738976,22800.0,FL
2828,1962-07-27,1.1014219280169133,3.2142856121063232,3.1770833,3.2142856,0.05159818,76800.0,CVX
2829,1962-07-27,1.1014219280169133,9.3125,9.25,9.3125,0.21320722,12800.0,ED
2830,1962-07-27,1.1014219280169133,1.62890625,1.6210938,1.6210938,0.014609924,403200.0,XOM
2831,1962-07-27,1.1014219280169133,0.1215277761220932,0.12000868,0.12000868,0.00015017582,979200.0,MO
2832,1962-07-27,0.21484375,0.2164713591337204,0.2141927,0.21647136,0.0035360167,460800.0,KO
2833,1962-07-27,0.06703121960163116,0.06734298914670944,0.06671944,0.06734299,0.025894525,155700.0,DIS
2834,1962-07-27,5.048257350921631,5.247376441955566,5.0482574,5.2473764,1.2244265,46900.0,ARNC
2835,1962-07-27,0.6481481194496155,0.6604938507080078,0.6460905,0.6522634,0.11780386,425000.0,BA
2836,1962-07-27,0.6385216116905212,0.6447816491127014,0.63226163,0.6372696,0.0015380367,1457600.0,GE
2837,1962-07-27,1.2708333730697632,1.3072916269302368,1.265625,1.2916666,0.11253875,105600.0,CAT
2838,1962-07-30,5.60699987411499,5.755185127258301,5.607,5.66307,1.3461525,50500.0,AA
2839,1962-07-30,1.1014219280169133,0.1215277761220932,0.12000868,0.120659724,0.00015099054,748800.0,MO
2840,1962-07-30,0.0679665356874466,0.06827831268310547,0.067966536,0.067966536,0.026134288,311400.0,DIS
2841,1962-07-30,1.1014219280169133,7.71875,7.65625,7.6875,1.3524435,26000.0,GT
2842,1962-07-30,5.043333530426025,5.164999961853027,5.0433335,5.165,0.4187546,2848000.0,IBM
2843,1962-07-30,0.6563786268234253,0.6666666865348816,0.6563786,0.6666667,0.120405234,261000.0,BA
2844,1962-07-30,1.1014219280169133,235.625,233.125,235.625,107.78806,500.0,NAV
2845,1962-07-30,0.6372696161270142,0.6485376358032227,0.6372696,0.64853764,0.001565233,1058300.0,GE
2846,1962-07-30,1.1014219280169133,5.6875,5.59375,5.6875,0.75276244,14400.0,FL
2847,1962-07-30,1.1014219280169133,1.6328125,1.6210938,1.6289062,0.01468032,595200.0,XOM
2848,1962-07-30,1.1014219280169133,3.2738094329833984,3.2068453,3.2589285,0.052314833,107200.0,CVX
2849,1962-07-30,1.2916666269302368,1.3125,1.2864584,1.296875,0.11299251,100800.0,CAT
2850,1962-07-30,1.1014219280169133,6.6773505210876465,6.284565,6.6773505,0.59427667,87600.0,IP
2851,1962-07-30,1.1014219280169133,1.087890625,1.0703125,1.0878906,0.010429035,204800.0,PG
2852,1962-07-30,5.247376441955566,5.4113569259643555,5.2473764,5.3293667,1.2435582,54000.0,ARNC
2853,1962-07-30,1.1014219280169133,26.9375,26.75,26.75,0.45539087,1400.0,DTE
2854,1962-07-30,1.1014219280169133,9.359375,9.296875,9.359375,0.21428044,27200.0,ED
2855,1962-07-30,0.07140170782804489,0.07228868454694748,0.07140171,0.071845196,0.0039847847,620000.0,HPQ
2856,1962-07-30,0.2164713591337204,0.21875,0.21484375,0.21875,0.003573233,998400.0,KO
2857,1962-07-31,1.1014219280169133,7.9375,7.71875,7.875,1.38543,58400.0,GT
2858,1962-07-31,5.731154918670654,5.839290142059326,5.731155,5.82327,1.3842334,88500.0,AA
2859,1962-07-31,0.06827831268310547,0.0692136287689209,0.06827831,0.06859008,0.026374064,895200.0,DIS
2860,1962-07-31,1.1014219280169133,26.875,26.5625,26.875,0.4575188,1000.0,DTE
2861,1962-07-31,1.1014219280169133,235.625,230.625,232.5,106.35853,900.0,NAV
2862,1962-07-31,1.1014219280169133,1.1015625,1.0839844,1.0859375,0.010410304,352000.0,PG
2863,1962-07-31,1.1014219280169133,0.1223958358168602,0.120659724,0.12109375,0.0001515336,1209600.0,MO
2864,1962-07-31,1.1014219280169133,6.6773505210876465,6.5564933,6.5564933,0.58352053,15400.0,IP
2865,1962-07-31,1.296875,1.3229166269302368,1.296875,1.3229166,0.1152614,132000.0,CAT
2866,1962-07-31,0.2200520783662796,0.2233072966337204,0.22005208,0.2233073,0.0036476771,1881600.0,KO
2867,1962-07-31,1.1014219280169133,1.640625,1.6289062,1.6367188,0.014750735,784000.0,XOM
2868,1962-07-31,1.1014219280169133,3.355654716491699,3.3184524,3.3556547,0.053867556,270400.0,CVX
2869,1962-07-31,1.1014219280169133,9.328125,9.265625,9.296875,0.21500306,24800.0,ED
2870,1962-07-31,5.164999961853027,5.246666431427002,5.16,5.16,0.4183485,2771200.0,IBM
2871,1962-07-31,0.07273217290639877,0.07494962215423584,0.07273217,0.074506134,0.0041323695,2057500.0,HPQ
2872,1962-07-31,0.6510416865348816,0.6673176884651184,0.6510417,0.6648137,0.0016045157,2865400.0,GE
2873,1962-07-31,0.6687242984771729,0.6872428059577942,0.6687243,0.67489713,0.12189172,1008200.0,BA
2874,1962-07-31,1.1014219280169133,5.8125,5.7395835,5.8125,0.7693072,26400.0,FL
2875,1962-07-31,5.376218318939209,5.481634140014648,5.3762183,5.4582086,1.2736224,94500.0,ARNC
2876,1962-08-01,1.1014219280169133,5.8125,5.75,5.7708335,0.7637923,12000.0,FL
2877,1962-08-01,0.6707819104194641,0.6872428059577942,0.6707819,0.67489713,0.12189172,279200.0,BA
2878,1962-08-01,0.06859008222818375,0.06859008222818375,0.06827831,0.06859008,0.026374064,272400.0,DIS
2879,1962-08-01,1.1014219280169133,0.1223958358168602,0.121527776,0.1219618,0.00015261998,460800.0,MO
2880,1962-08-01,1.1014219280169133,3.363095283508301,3.296131,3.3184524,0.05327033,163200.0,CVX
2881,1962-08-01,0.07450613379478455,0.07450613379478455,0.07317566,0.07317566,0.0040585734,281800.0,HPQ
2882,1962-08-01,0.6648136973381042,0.6660656929016113,0.65855366,0.6610577,0.0015954508,1427700.0,GE
2883,1962-08-01,1.3229166269302368,1.328125,1.3072916,1.3177084,0.11480764,201600.0,CAT
2884,1962-08-01,5.481634140014648,5.587050437927246,5.481634,5.528486,1.2900205,70400.0,ARNC
2885,1962-08-01,1.1014219280169133,7.8125,7.625,7.625,1.3414482,34800.0,GT
2886,1962-08-01,1.1014219280169133,26.75,26.5625,26.625,0.45326257,800.0,DTE
2887,1962-08-01,1.1014219280169133,0.17418982088565826,0.1724537,0.1724537,4.874888e-07,518400.0,JNJ
2888,1962-08-01,1.1014219280169133,1.63671875,1.625,1.625,0.014645126,672000.0,XOM
2889,1962-08-01,1.1014219280169133,6.556493282318115,6.3449936,6.3449936,0.5646971,38100.0,IP
2890,1962-08-01,5.839290142059326,5.94742488861084,5.83929,5.907375,1.4042255,65900.0,AA
2891,1962-08-01,0.2233072966337204,0.2233072966337204,0.21744792,0.21940105,0.0035838734,1305600.0,KO
2892,1962-08-01,1.1014219280169133,9.28125,9.21875,9.25,0.21391897,24000.0,ED
2893,1962-08-01,5.146666526794434,5.146666526794434,5.016667,5.016667,0.40672794,1216000.0,IBM
2894,1962-08-01,20.0,1.0859375,1.0742188,1.0800781,0.010354131,275200.0,PG
2895,1962-08-01,1.1014219280169133,235.0,231.25,231.25,105.786705,400.0,NAV
2896,1962-08-02,1.1014219280169133,231.875,230.0,231.25,105.786705,500.0,NAV
2897,1962-08-02,1.1014219280169133,0.1736111044883728,0.1724537,0.1724537,4.874888e-07,86400.0,JNJ
2898,1962-08-02,1.3177083730697632,1.328125,1.3072916,1.3177084,0.11480764,103200.0,CAT
2899,1962-08-02,0.07317566126585007,0.07361914962530136,0.071845196,0.07317566,0.0040585734,422700.0,HPQ
2900,1962-08-02,0.2194010466337204,0.2239583283662796,0.21744792,0.22395833,0.0036583142,1612800.0,KO
2901,1962-08-02,5.019999980926514,5.143333435058594,5.02,5.1433334,0.4169973,1488000.0,IBM
2902,1962-08-02,1.1014219280169133,5.822916507720947,5.7291665,5.8229165,0.7706863,19200.0,FL
2903,1962-08-02,5.907374858856201,5.939414978027344,5.907375,5.915385,1.4061307,49900.0,AA
2904,1962-08-02,1.1014219280169133,3.3482143878936768,3.3035715,3.325893,0.053389795,124800.0,CVX
2905,1962-08-02,1.1014219280169133,9.3125,9.25,9.296875,0.21500306,11200.0,ED
2906,1962-08-02,1.1014219280169133,6.556493282318115,6.375208,6.405422,0.57007515,104200.0,IP
2907,1962-08-02,1.1014219280169133,1.640625,1.625,1.6367188,0.014750735,745600.0,XOM
2908,1962-08-02,1.1014219280169133,7.71875,7.5,7.6875,1.3524435,30800.0,GT
2909,1962-08-02,5.5284857749938965,5.5753374099731445,5.528486,5.540199,1.2927537,53300.0,ARNC
2910,1962-08-02,0.06952540576457977,0.0704607218503952,0.069525406,0.07046072,0.027093347,311400.0,DIS
2911,1962-08-02,0.661057710647583,0.6660656929016113,0.6610577,0.6660657,0.0016075375,1178100.0,GE
2912,1962-08-02,0.6748971343040466,0.6851851940155029,0.6687243,0.67489713,0.12189172,686000.0,BA
2913,1962-08-02,20.0,1.09765625,1.0820312,1.09375,0.010485193,249600.0,PG
2914,1962-08-02,1.1014219280169133,0.1241319477558136,0.121527776,0.12326389,0.00015424936,2476800.0,MO
2915,1962-08-02,1.1014219280169133,26.875,26.5625,26.875,0.4575188,1800.0,DTE
2916,1962-08-03,5.540198802947998,5.5987629890441895,5.50506,5.5636244,1.2982197,39000.0,ARNC
2917,1962-08-03,1.1014219280169133,7.75,7.625,7.71875,1.3579412,24800.0,GT
2918,1962-08-03,1.1014219280169133,231.875,230.625,231.875,106.07267,300.0,NAV
2919,1962-08-03,1.3177083730697632,1.3333333730697632,1.3177084,1.3333334,0.116169006,52800.0,CAT
2920,1962-08-03,0.07317566126585007,0.07317566126585007,0.07273217,0.07317566,0.0040585734,817300.0,HPQ
2921,1962-08-03,0.2239583283662796,0.2252604216337204,0.21451823,0.22526042,0.0036795835,537600.0,KO
2922,1962-08-03,5.915384769439697,5.955434799194336,5.85531,5.931405,1.4099381,36500.0,AA
2923,1962-08-03,1.1014219280169133,5.822916507720947,5.7708335,5.7708335,0.7637923,20400.0,FL
2924,1962-08-03,0.6748971343040466,0.6810699701309204,0.6707819,0.67489713,0.12189172,595200.0,BA
2925,1962-08-03,1.1014219280169133,0.1241319477558136,0.12282986,0.1234809,0.00015452085,518400.0,MO
2926,1962-08-03,1.1014219280169133,27.0,26.8125,26.875,0.4575188,2400.0,DTE
2927,1962-08-03,0.0704607218503952,0.07139604538679123,0.06921363,0.06921363,0.026613826,350300.0,DIS
2928,1962-08-03,20.0,1.09765625,1.0878906,1.0878906,0.010429035,166400.0,PG
2929,1962-08-03,5.143333435058594,5.166666507720947,5.0933332,5.133333,0.41618687,947200.0,IBM
2930,1962-08-03,0.6660656929016113,0.6710737347602844,0.6648137,0.67107373,0.0016196242,1537500.0,GE
2931,1962-08-03,1.1014219280169133,3.3482143878936768,3.3184524,3.3407738,0.05362867,49600.0,CVX
2932,1962-08-03,1.1014219280169133,0.171875,0.16550925,0.16550925,4.6785837e-07,475200.0,JNJ
2933,1962-08-03,1.1014219280169133,1.640625,1.6289062,1.640625,0.014785934,518400.0,XOM
2934,1962-08-03,1.1014219280169133,6.556493282318115,6.375208,6.526279,0.5808317,75800.0,IP
2935,1962-08-03,1.1014219280169133,9.296875,9.25,9.25,0.21391897,26400.0,ED
2936,1962-08-06,1.3333333730697632,1.3489583730697632,1.3333334,1.34375,0.11707655,88800.0,CAT
2937,1962-08-06,1.1014219280169133,0.16435185074806213,0.16203703,0.16435185,4.6458675e-07,388800.0,JNJ
2938,1962-08-06,1.1014219280169133,9.25,9.1875,9.203125,0.21283495,6400.0,ED
2939,1962-08-06,1.1014219280169133,5.791666507720947,5.75,5.78125,0.7651711,13200.0,FL
2940,1962-08-06,0.2252604216337204,0.2255859375,0.22005208,0.22135417,0.0036157763,921600.0,KO
2941,1962-08-06,1.1014219280169133,230.0,228.125,230.0,105.214905,800.0,NAV
2942,1962-08-06,5.563624382019043,5.610476016998291,5.469921,5.50506,1.2845551,36900.0,ARNC
2943,1962-08-06,0.07014895230531693,0.07108426839113235,0.07014895,0.07108427,0.027333118,467100.0,DIS
2944,1962-08-06,0.07317566126585007,0.07361914962530136,0.07273217,0.07273217,0.004033978,479100.0,HPQ
2945,1962-08-06,0.6698217391967773,0.6698217391967773,0.65730166,0.65855366,0.0015894072,1537500.0,GE
2946,1962-08-06,0.6666666865348816,0.6666666865348816,0.63580245,0.6399177,0.11557416,917000.0,BA
2947,1962-08-06,1.1014219280169133,6.49606466293335,6.375208,6.465851,0.5754534,67700.0,IP
2948,1962-08-06,20.0,1.091796875,1.0820312,1.0820312,0.010372854,512000.0,PG
2949,1962-08-06,5.931405067443848,5.96344518661499,5.83128,5.85531,1.391849,34500.0,AA
2950,1962-08-06,5.133333206176758,5.1533331871032715,5.06,5.0666666,0.4107818,6603200.0,IBM
2951,1962-08-06,1.1014219280169133,0.1232638880610466,0.122395836,0.122395836,0.00015316307,4089600.0,MO
2952,1962-08-06,1.1014219280169133,3.355654716491699,3.3184524,3.3407738,0.05362867,112000.0,CVX
2953,1962-08-06,1.1014219280169133,7.6875,7.5,7.5625,1.330452,24400.0,GT
2954,1962-08-06,1.1014219280169133,1.640625,1.6210938,1.625,0.014645126,704000.0,XOM
2955,1962-08-06,1.1014219280169133,27.0,26.875,26.875,0.4575188,1400.0,DTE
2956,1962-08-07,5.505060195922852,5.505060195922852,5.3527923,5.3527923,1.2490232,44800.0,ARNC
2957,1962-08-07,0.6358024477958679,0.6358024477958679,0.6255144,0.6316872,0.11408773,753200.0,BA
2958,1962-08-07,1.1014219280169133,0.16261574625968933,0.16203703,0.16261575,4.5967906e-07,129600.0,JNJ
2959,1962-08-07,1.1014219280169133,3.3482143878936768,3.3184524,3.3482144,0.054231215,142400.0,CVX
2960,1962-08-07,1.1014219280169133,9.203125,9.125,9.15625,0.21175091,12800.0,ED
2961,1962-08-07,1.1014219280169133,7.5625,7.5,7.5,1.3194566,32800.0,GT
2962,1962-08-07,1.1014219280169133,6.465850830078125,6.3147793,6.4356365,0.5727646,79400.0,IP
2963,1962-08-07,1.1014219280169133,231.875,226.25,226.25,103.499466,500.0,NAV
2964,1962-08-07,0.6585536599159241,0.6598057150840759,0.6535457,0.65730166,0.0015863854,1597400.0,GE
2965,1962-08-07,5.855309963226318,5.855309963226318,5.715135,5.715135,1.3585292,41900.0,AA
2966,1962-08-07,1.34375,1.3541666269302368,1.3177084,1.3489584,0.117530376,151200.0,CAT
2967,1962-08-07,0.07273217290639877,0.07317566126585007,0.07273217,0.07317566,0.0040585734,930100.0,HPQ
2968,1962-08-07,0.07108426839113235,0.07108426839113235,0.07108427,0.07108427,0.027333118,194600.0,DIS
2969,1962-08-07,1.1014219280169133,0.1219618022441864,0.11892361,0.11892361,0.00014881801,460800.0,MO
2970,1962-08-07,5.061666488647461,5.061666488647461,4.9766665,4.9766665,0.40356445,915200.0,IBM
2971,1962-08-07,20.0,1.078125,1.0664062,1.0664062,0.010223065,236800.0,PG
2972,1962-08-07,0.2213541716337204,0.2213541716337204,0.21875,0.21875,0.003573233,576000.0,KO
2973,1962-08-07,1.1014219280169133,27.25,26.875,26.875,0.4575188,7400.0,DTE
2974,1962-08-07,1.1014219280169133,1.625,1.6171875,1.6171875,0.014574723,643200.0,XOM
2975,1962-08-07,1.1014219280169133,5.739583492279053,5.5416665,5.5416665,0.733461,19200.0,FL
2976,1962-08-08,5.715135097503662,5.839290142059326,5.64705,5.82327,1.3842334,32500.0,AA
2977,1962-08-08,0.657301664352417,0.657301664352417,0.64478165,0.65730166,0.0015863854,1038300.0,GE
2978,1962-08-08,0.2180989533662796,0.2180989533662796,0.21679688,0.21809895,0.0035626038,652800.0,KO
2979,1962-08-08,1.1014219280169133,0.1701388955116272,0.16493055,0.16898148,4.776736e-07,604800.0,JNJ
2980,1962-08-08,1.1014219280169133,0.1215277761220932,0.119791664,0.121527776,0.0001520768,979200.0,MO
2981,1962-08-08,5.352792263031006,5.481634140014648,5.3059406,5.4582086,1.2736224,34800.0,ARNC
2982,1962-08-08,1.1014219280169133,5.65625,5.5,5.65625,0.7486273,20400.0,FL
2983,1962-08-08,1.1014219280169133,231.875,225.625,230.625,105.500786,600.0,NAV
2984,1962-08-08,1.1014219280169133,9.203125,9.125,9.1875,0.21247356,16000.0,ED
2985,1962-08-08,1.1014219280169133,3.3333332538604736,3.3035715,3.3333333,0.053990178,83200.0,CVX
2986,1962-08-08,1.1014219280169133,7.5,7.34375,7.5,1.3194566,33200.0,GT
2987,1962-08-08,20.0,1.072265625,1.0625,1.0703125,0.010260522,358400.0,PG
2988,1962-08-08,4.976666450500488,5.106666564941406,4.94,5.09,0.41275513,1576000.0,IBM
2989,1962-08-08,1.1014219280169133,1.6171875,1.59375,1.6132812,0.014710059,768000.0,XOM
2990,1962-08-08,1.1014219280169133,6.435636520385742,6.284565,6.3147793,0.5620082,53100.0,IP
2991,1962-08-08,0.6296296119689941,0.6481481194496155,0.6296296,0.6481481,0.11706061,692400.0,BA
2992,1962-08-08,0.07108426839113235,0.07233136147260666,0.07108427,0.07233136,0.027812636,428100.0,DIS
2993,1962-08-08,1.1014219280169133,27.3125,26.875,27.3125,0.46496657,6200.0,DTE
2994,1962-08-08,0.07317566126585007,0.07450613379478455,0.07273217,0.074506134,0.0041323695,873700.0,HPQ
2995,1962-08-08,1.3385416269302368,1.3385416269302368,1.3177084,1.328125,0.11571528,115200.0,CAT
2996,1962-08-09,1.1014219280169133,3.340773820877075,3.3184524,3.3407738,0.0541107,75200.0,CVX
2997,1962-08-09,0.657301664352417,0.6635617017745972,0.6547977,0.65855366,0.0015894072,1188000.0,GE
2998,1962-08-09,1.1014219280169133,0.17071759700775146,0.16898148,0.16898148,4.776736e-07,259200.0,JNJ
2999,1962-08-09,1.1014219280169133,5.71875,5.6666665,5.6666665,0.75000465,21600.0,FL
3000,1962-08-09,1.1014219280169133,27.125,26.9375,27.125,0.46177456,2400.0,DTE
3001,1962-08-09,1.1014219280169133,0.1215277761220932,0.1202257,0.1202257,0.00015044735,288000.0,MO
3002,1962-08-09,1.1014219280169133,7.65625,7.5,7.53125,1.3249538,25200.0,GT
3003,1962-08-09,0.2180989533662796,0.2180989533662796,0.2154948,0.2154948,0.003520064,652800.0,KO
3004,1962-08-09,0.07233136147260666,0.07233136147260666,0.072019584,0.07233136,0.027812636,856300.0,DIS
3005,1962-08-09,1.1014219280169133,231.875,230.0,231.25,105.786705,400.0,NAV
3006,1962-08-09,0.07450613379478455,0.07628008723258972,0.074506134,0.07539311,0.0041815643,507300.0,HPQ
3007,1962-08-09,1.1014219280169133,9.1875,9.140625,9.140625,0.21138959,4800.0,ED
3008,1962-08-09,20.0,1.07421875,1.0605469,1.0605469,0.010166899,166400.0,PG
3009,1962-08-09,5.086666584014893,5.086666584014893,5.0016665,5.02,0.4070784,1288000.0,IBM
3010,1962-08-09,1.1014219280169133,6.375207901000977,6.284565,6.3147793,0.5620082,55500.0,IP
3011,1962-08-09,1.1014219280169133,1.62890625,1.6171875,1.6210938,0.014781298,646400.0,XOM
3012,1962-08-09,1.328125,1.3333333730697632,1.3125,1.3177084,0.11480764,172800.0,CAT
3013,1962-08-09,5.907374858856201,5.939414978027344,5.907375,5.931405,1.4099381,26500.0,AA
3014,1962-08-09,0.6460905075073242,0.6460905075073242,0.63580245,0.6399177,0.11557416,522200.0,BA
3015,1962-08-09,5.5284857749938965,5.5753374099731445,5.528486,5.5636244,1.2982197,28400.0,ARNC
3016,1962-08-10,1.1014219280169133,6.375207901000977,6.2543507,6.375208,0.5673862,71700.0,IP
3017,1962-08-10,0.07201958447694778,0.07201958447694778,0.07108427,0.07108427,0.027333118,544900.0,DIS
3018,1962-08-10,1.1014219280169133,9.21875,9.140625,9.171875,0.21211228,15200.0,ED
3019,1962-08-10,1.1014219280169133,7.5,7.34375,7.40625,1.3138674,27600.0,GT
3020,1962-08-10,1.1014219280169133,0.1736111044883728,0.16898148,0.1701389,4.809456e-07,1036800.0,JNJ
3021,1962-08-10,1.1014219280169133,27.25,27.125,27.25,0.46390286,2000.0,DTE
3022,1962-08-10,1.1014219280169133,3.377976179122925,3.3333333,3.3630953,0.05447223,144000.0,CVX
3023,1962-08-10,0.07539311051368713,0.0780540406703949,0.07539311,0.07761055,0.004304551,535500.0,HPQ
3024,1962-08-10,1.1014219280169133,234.375,233.125,234.375,107.216255,1200.0,NAV
3025,1962-08-10,5.019999980926514,5.063333511352539,5.0016665,5.01,0.40626773,976000.0,IBM
3026,1962-08-10,0.6399176716804504,0.6481481194496155,0.627572,0.63580245,0.114830986,923400.0,BA
3027,1962-08-10,0.2154947966337204,0.2171223908662796,0.2154948,0.21679688,0.0035413327,960000.0,KO
3028,1962-08-10,1.3177083730697632,1.3229166269302368,1.3020834,1.3125,0.11435392,134400.0,CAT
3029,1962-08-10,1.1014219280169133,0.1232638880610466,0.1202257,0.122395836,0.00015316307,979200.0,MO
3030,1962-08-10,0.6585536599159241,0.6673176884651184,0.65730166,0.6648137,0.0016045157,1547500.0,GE
3031,1962-08-10,5.931405067443848,6.1076250076293945,5.931405,6.04755,1.4375464,59900.0,AA
3032,1962-08-10,1.1014219280169133,5.697916507720947,5.6041665,5.6458335,0.74724776,20400.0,FL
3033,1962-08-10,20.0,1.08203125,1.0644531,1.0703125,0.010260522,224000.0,PG
3034,1962-08-10,5.563624382019043,5.7158918380737305,5.5636244,5.680753,1.3255513,64000.0,ARNC
3035,1962-08-10,1.1014219280169133,1.6328125,1.6171875,1.6210938,0.014781298,585600.0,XOM
3036,1962-08-13,0.07077249884605408,0.07077249884605408,0.069837175,0.0707725,0.027213242,272400.0,DIS
3037,1962-08-13,0.6358024477958679,0.6460905075073242,0.63580245,0.6399177,0.117089875,583200.0,BA
3038,1962-08-13,6.047550201416016,6.055560111999512,6.02352,6.04755,1.4375464,19900.0,AA
3039,1962-08-13,1.1014219280169133,5.666666507720947,5.625,5.6354165,0.74587,9600.0,FL
3040,1962-08-13,20.0,1.072265625,1.0644531,1.0664062,0.010223065,192000.0,PG
3041,1962-08-13,1.1014219280169133,9.15625,9.125,9.15625,0.21175091,13600.0,ED
3042,1962-08-13,1.1014219280169133,6.375207901000977,6.284565,6.284565,0.5593194,48200.0,IP
3043,1962-08-13,1.1014219280169133,1.625,1.6132812,1.6210938,0.014781298,502400.0,XOM
3044,1962-08-13,1.1014219280169133,231.875,230.0,230.625,105.500786,1300.0,NAV
3045,1962-08-13,0.6648136973381042,0.6648136973381042,0.65604967,0.65855366,0.0015894072,1218000.0,GE
3046,1962-08-13,5.013333320617676,5.063333511352539,5.0133333,5.05,0.40951148,1019200.0,IBM
3047,1962-08-13,1.1014219280169133,7.40625,7.28125,7.28125,1.2916918,50800.0,GT
3048,1962-08-13,1.1014219280169133,27.25,27.0625,27.0625,0.46071088,3200.0,DTE
3049,1962-08-13,0.0776105523109436,0.07849752902984619,0.07761055,0.07849753,0.0043537463,958300.0,HPQ
3050,1962-08-13,1.1014219280169133,0.17071759700775146,0.16898148,0.16898148,4.776736e-07,172800.0,JNJ
3051,1962-08-13,0.216796875,0.216796875,0.2154948,0.2154948,0.003520064,422400.0,KO
3052,1962-08-13,5.680753231048584,5.6924662590026855,5.6456146,5.680753,1.3255513,21300.0,ARNC
3053,1962-08-13,1.1014219280169133,3.355654716491699,3.3333333,3.3407738,0.0541107,92800.0,CVX
3054,1962-08-13,1.3125,1.3229166269302368,1.2916666,1.3020834,0.11344635,235200.0,CAT
3055,1962-08-13,1.1014219280169133,0.1232638880610466,0.122395836,0.122395836,0.00015316307,576000.0,MO
3056,1962-08-14,20.0,1.083984375,1.0664062,1.0761719,0.010316687,409600.0,PG
3057,1962-08-14,0.661057710647583,0.6760817170143127,0.6610577,0.6760817,0.0016317097,2176500.0,GE
3058,1962-08-14,1.1014219280169133,0.16898147761821747,0.16724537,0.16724537,4.72766e-07,172800.0,JNJ
3059,1962-08-14,1.1014219280169133,3.3705356121063232,3.3333333,3.3630953,0.05447223,126400.0,CVX
3060,1962-08-14,1.1014219280169133,9.203125,9.140625,9.203125,0.21283495,22400.0,ED
3061,1962-08-14,1.1014219280169133,27.25,26.9375,27.0,0.45964664,6600.0,DTE
3062,1962-08-14,1.1014219280169133,5.666666507720947,5.6145835,5.6145835,0.7431117,14400.0,FL
3063,1962-08-14,1.1014219280169133,1.62890625,1.6132812,1.625,0.014816911,726400.0,XOM
3064,1962-08-14,1.1014219280169133,231.25,230.625,231.25,105.786705,300.0,NAV
3065,1962-08-14,0.07849752902984619,0.07938450574874878,0.07805404,0.07894102,0.0043783425,535500.0,HPQ
3066,1962-08-14,6.047550201416016,6.247799873352051,5.955435,6.20775,1.4829928,50500.0,AA
3067,1962-08-14,1.1014219280169133,6.405422210693359,6.284565,6.405422,0.57007515,33200.0,IP
3068,1962-08-14,0.07139604538679123,0.0717078149318695,0.071396045,0.071707815,0.027572887,506000.0,DIS
3069,1962-08-14,1.1014219280169133,0.1228298619389534,0.12131076,0.1219618,0.00015261998,748800.0,MO
3070,1962-08-14,5.050000190734863,5.146666526794434,5.0416665,5.1466665,0.4173502,1896000.0,IBM
3071,1962-08-14,1.3020833730697632,1.328125,1.296875,1.3125,0.11435392,160800.0,CAT
3072,1962-08-14,0.2161458283662796,0.220703125,0.21614583,0.22070312,0.003605142,998400.0,KO
3073,1962-08-14,5.680753231048584,5.868159770965576,5.598763,5.809595,1.3623571,54000.0,ARNC
3074,1962-08-14,0.644032895565033,0.6625514626502991,0.6440329,0.66049385,0.12085477,1190600.0,BA
3075,1962-08-14,1.1014219280169133,7.375,7.28125,7.375,1.3083235,39200.0,GT
3076,1962-08-15,6.263820171356201,6.347925186157227,6.26382,6.3258977,1.5112185,52500.0,AA
3077,1962-08-15,5.1533331871032715,5.256666660308838,5.153333,5.153333,0.41789076,2344000.0,IBM
3078,1962-08-15,1.1014219280169133,0.1232638880610466,0.1219618,0.12282986,0.0001537061,1612800.0,MO
3079,1962-08-15,1.1014219280169133,7.5,7.34375,7.46875,1.324954,71200.0,GT
3080,1962-08-15,1.1014219280169133,6.526278972625732,6.375208,6.405422,0.57007515,57500.0,IP
3081,1962-08-15,20.0,1.0859375,1.0800781,1.0800781,0.010354131,179200.0,PG
3082,1962-08-15,1.1014219280169133,3.392857074737549,3.3482144,3.3779762,0.05471325,171200.0,CVX
3083,1962-08-15,1.1014219280169133,1.6328125,1.625,1.625,0.014816911,560000.0,XOM
3084,1962-08-15,1.328125,1.40625,1.328125,1.40625,0.12252201,304800.0,CAT
3085,1962-08-15,1.1014219280169133,234.375,228.75,234.375,107.216255,800.0,NAV
3086,1962-08-15,1.1014219280169133,27.1875,27.0,27.1875,0.46283868,7000.0,DTE
3087,1962-08-15,1.1014219280169133,9.25,9.21875,9.25,0.21391897,26400.0,ED
3088,1962-08-15,5.891585350036621,5.961863040924072,5.8915854,5.9296474,1.390509,56100.0,ARNC
3089,1962-08-15,0.6604938507080078,0.6707819104194641,0.6502058,0.6646091,0.121607825,996200.0,BA
3090,1962-08-15,0.08160195499658585,0.08381939679384232,0.081601955,0.08204544,0.004550525,2649400.0,HPQ
3091,1962-08-15,0.07201958447694778,0.07326667755842209,0.072019584,0.072019584,0.027692748,1284500.0,DIS
3092,1962-08-15,1.1014219280169133,5.739583492279053,5.6666665,5.6875,0.75276244,25200.0,FL
3093,1962-08-15,0.6760817170143127,0.6785857081413269,0.67107373,0.6735777,0.0016256681,1507500.0,GE
3094,1962-08-15,0.22265625,0.2252604216337204,0.22265625,0.22395833,0.0036583142,1305600.0,KO
3095,1962-08-15,1.1014219280169133,0.1701388955116272,0.16898148,0.1701389,4.809456e-07,86400.0,JNJ
